Wed Aug 26 03:44:38 2026 | 高活性分子: 147 | 悬崖分子: 0 | 平均高活性分数: 0.612 | 平均悬崖分数: 0.000
Wed Aug 26 03:49:03 2026 | 高活性分子: 148 | 悬崖分子: 0 | 平均高活性分数: 0.612 | 平均悬崖分数: 0.000
Wed Aug 26 03:49:19 2026 | 高活性分子: 148 | 悬崖分子: 0 | 平均高活性分数: 0.612 | 平均悬崖分数: 0.000
Wed Aug 26 03:50:14 2026 | 高活性分子: 148 | 悬崖分子: 0 | 平均高活性分数: 0.612 | 平均悬崖分数: 0.000
Wed Aug 26 03:51:59 2026 | 高活性分子: 148 | 悬崖分子: 0 | 平均高活性分数: 0.612 | 平均悬崖分数: 0.000
Wed Aug 26 03:56:25 2026 | 高活性分子: 148 | 悬崖分子: 0 | 平均高活性分数: 0.612 | 平均悬崖分数: 0.000
Wed Aug 26 04:00:18 2026 | 高活性分子: 148 | 悬崖分子: 0 | 平均高活性分数: 0.612 | 平均悬崖分数: 0.000
Wed Aug 26 04:02:40 2026 | 高活性分子: 148 | 悬崖分子: 0 | 平均高活性分数: 0.612 | 平均悬崖分数: 0.000
Wed Aug 26 04:08:15 2026 | 高活性分子: 148 | 悬崖分子: 0 | 平均高活性分数: 0.612 | 平均悬崖分数: 0.000
Wed Aug 26 04:11:23 2026 | 高活性分子: 148 | 悬崖分子: 0 | 平均高活性分数: 0.612 | 平均悬崖分数: 0.000
Wed Aug 26 04:11:36 2026 | 高活性分子: 148 | 悬崖分子: 0 | 平均高活性分数: 0.612 | 平均悬崖分数: 0.000
Wed Aug 26 04:15:47 2026 | 高活性分子: 148 | 悬崖分子: 0 | 平均高活性分数: 0.612 | 平均悬崖分数: 0.000
Wed Aug 26 04:18:07 2026 | 高活性分子: 148 | 悬崖分子: 0 | 平均高活性分数: 0.612 | 平均悬崖分数: 0.000
Wed Aug 26 04:23:35 2026 | 高活性分子: 148 | 悬崖分子: 0 | 平均高活性分数: 0.612 | 平均悬崖分数: 0.000
Wed Aug 26 04:24:43 2026 | 高活性分子: 148 | 悬崖分子: 0 | 平均高活性分数: 0.612 | 平均悬崖分数: 0.000
Wed Aug 26 04:27:54 2026 | 高活性分子: 149 | 悬崖分子: 0 | 平均高活性分数: 0.612 | 平均悬崖分数: 0.000
Wed Aug 26 04:31:02 2026 | 高活性分子: 149 | 悬崖分子: 0 | 平均高活性分数: 0.612 | 平均悬崖分数: 0.000
Wed Aug 26 04:35:54 2026 | 高活性分子: 149 | 悬崖分子: 0 | 平均高活性分数: 0.612 | 平均悬崖分数: 0.000
Wed Aug 26 04:37:36 2026 | 高活性分子: 149 | 悬崖分子: 0 | 平均高活性分数: 0.612 | 平均悬崖分数: 0.000
Wed Aug 26 04:38:33 2026 | 高活性分子: 149 | 悬崖分子: 0 | 平均高活性分数: 0.612 | 平均悬崖分数: 0.000
Wed Aug 26 04:40:11 2026 | 高活性分子: 149 | 悬崖分子: 0 | 平均高活性分数: 0.612 | 平均悬崖分数: 0.000
Wed Aug 26 04:41:50 2026 | 高活性分子: 149 | 悬崖分子: 0 | 平均高活性分数: 0.612 | 平均悬崖分数: 0.000
Wed Aug 26 04:42:58 2026 | 高活性分子: 149 | 悬崖分子: 0 | 平均高活性分数: 0.612 | 平均悬崖分数: 0.000
Wed Aug 26 04:47:57 2026 | 高活性分子: 150 | 悬崖分子: 0 | 平均高活性分数: 0.612 | 平均悬崖分数: 0.000
Wed Aug 26 04:52:18 2026 | 高活性分子: 151 | 悬崖分子: 0 | 平均高活性分数: 0.612 | 平均悬崖分数: 0.000
Wed Aug 26 04:55:57 2026 | 高活性分子: 152 | 悬崖分子: 0 | 平均高活性分数: 0.612 | 平均悬崖分数: 0.000
Wed Aug 26 04:57:43 2026 | 高活性分子: 152 | 悬崖分子: 0 | 平均高活性分数: 0.612 | 平均悬崖分数: 0.000
Wed Aug 26 05:01:39 2026 | 高活性分子: 152 | 悬崖分子: 0 | 平均高活性分数: 0.612 | 平均悬崖分数: 0.000
Wed Aug 26 05:03:49 2026 | 高活性分子: 154 | 悬崖分子: 0 | 平均高活性分数: 0.612 | 平均悬崖分数: 0.000
Wed Aug 26 05:04:53 2026 | 高活性分子: 154 | 悬崖分子: 0 | 平均高活性分数: 0.612 | 平均悬崖分数: 0.000
Wed Aug 26 05:05:40 2026 | 高活性分子: 154 | 悬崖分子: 0 | 平均高活性分数: 0.612 | 平均悬崖分数: 0.000
Wed Aug 26 05:07:52 2026 | 高活性分子: 154 | 悬崖分子: 0 | 平均高活性分数: 0.612 | 平均悬崖分数: 0.000
Wed Aug 26 05:09:24 2026 | 高活性分子: 154 | 悬崖分子: 0 | 平均高活性分数: 0.612 | 平均悬崖分数: 0.000
Wed Aug 26 05:10:49 2026 | 高活性分子: 154 | 悬崖分子: 0 | 平均高活性分数: 0.612 | 平均悬崖分数: 0.000
Wed Aug 26 05:16:47 2026 | 高活性分子: 154 | 悬崖分子: 0 | 平均高活性分数: 0.612 | 平均悬崖分数: 0.000
Wed Aug 26 05:19:29 2026 | 高活性分子: 155 | 悬崖分子: 0 | 平均高活性分数: 0.612 | 平均悬崖分数: 0.000
Wed Aug 26 05:20:49 2026 | 高活性分子: 156 | 悬崖分子: 0 | 平均高活性分数: 0.612 | 平均悬崖分数: 0.000
Wed Aug 26 05:28:20 2026 | 高活性分子: 156 | 悬崖分子: 0 | 平均高活性分数: 0.612 | 平均悬崖分数: 0.000
Wed Aug 26 05:32:40 2026 | 高活性分子: 156 | 悬崖分子: 0 | 平均高活性分数: 0.612 | 平均悬崖分数: 0.000
Wed Aug 26 05:34:22 2026 | 高活性分子: 158 | 悬崖分子: 0 | 平均高活性分数: 0.612 | 平均悬崖分数: 0.000
Wed Aug 26 05:37:06 2026 | 高活性分子: 158 | 悬崖分子: 0 | 平均高活性分数: 0.612 | 平均悬崖分数: 0.000
Wed Aug 26 05:37:49 2026 | 高活性分子: 158 | 悬崖分子: 0 | 平均高活性分数: 0.612 | 平均悬崖分数: 0.000
Wed Aug 26 05:38:48 2026 | 高活性分子: 158 | 悬崖分子: 0 | 平均高活性分数: 0.612 | 平均悬崖分数: 0.000
Wed Aug 26 05:42:12 2026 | 高活性分子: 158 | 悬崖分子: 0 | 平均高活性分数: 0.612 | 平均悬崖分数: 0.000
Wed Aug 26 05:46:06 2026 | 高活性分子: 158 | 悬崖分子: 0 | 平均高活性分数: 0.612 | 平均悬崖分数: 0.000
Wed Aug 26 05:51:31 2026 | 高活性分子: 158 | 悬崖分子: 0 | 平均高活性分数: 0.612 | 平均悬崖分数: 0.000
Wed Aug 26 05:54:07 2026 | 高活性分子: 158 | 悬崖分子: 0 | 平均高活性分数: 0.612 | 平均悬崖分数: 0.000
Wed Aug 26 05:56:54 2026 | 高活性分子: 158 | 悬崖分子: 0 | 平均高活性分数: 0.612 | 平均悬崖分数: 0.000
Wed Aug 26 06:01:25 2026 | 高活性分子: 158 | 悬崖分子: 0 | 平均高活性分数: 0.612 | 平均悬崖分数: 0.000
Wed Aug 26 06:03:45 2026 | 高活性分子: 159 | 悬崖分子: 0 | 平均高活性分数: 0.612 | 平均悬崖分数: 0.000
Wed Aug 26 06:04:58 2026 | 高活性分子: 159 | 悬崖分子: 0 | 平均高活性分数: 0.612 | 平均悬崖分数: 0.000
Wed Aug 26 06:09:07 2026 | 高活性分子: 159 | 悬崖分子: 0 | 平均高活性分数: 0.612 | 平均悬崖分数: 0.000
Wed Aug 26 06:10:37 2026 | 高活性分子: 159 | 悬崖分子: 0 | 平均高活性分数: 0.612 | 平均悬崖分数: 0.000
Wed Aug 26 06:13:14 2026 | 高活性分子: 159 | 悬崖分子: 0 | 平均高活性分数: 0.612 | 平均悬崖分数: 0.000
Wed Aug 26 06:17:19 2026 | 高活性分子: 159 | 悬崖分子: 0 | 平均高活性分数: 0.612 | 平均悬崖分数: 0.000
Wed Aug 26 06:17:37 2026 | 高活性分子: 159 | 悬崖分子: 0 | 平均高活性分数: 0.612 | 平均悬崖分数: 0.000
Wed Aug 26 06:17:58 2026 | 高活性分子: 160 | 悬崖分子: 0 | 平均高活性分数: 0.612 | 平均悬崖分数: 0.000
Wed Aug 26 06:20:55 2026 | 高活性分子: 160 | 悬崖分子: 0 | 平均高活性分数: 0.612 | 平均悬崖分数: 0.000
Wed Aug 26 06:22:55 2026 | 高活性分子: 161 | 悬崖分子: 0 | 平均高活性分数: 0.612 | 平均悬崖分数: 0.000
Wed Aug 26 06:24:25 2026 | 高活性分子: 161 | 悬崖分子: 0 | 平均高活性分数: 0.612 | 平均悬崖分数: 0.000
Wed Aug 26 06:25:59 2026 | 高活性分子: 161 | 悬崖分子: 0 | 平均高活性分数: 0.612 | 平均悬崖分数: 0.000
Wed Aug 26 06:27:33 2026 | 高活性分子: 161 | 悬崖分子: 0 | 平均高活性分数: 0.612 | 平均悬崖分数: 0.000
Wed Aug 26 06:30:30 2026 | 高活性分子: 161 | 悬崖分子: 0 | 平均高活性分数: 0.612 | 平均悬崖分数: 0.000
Wed Aug 26 06:31:34 2026 | 高活性分子: 161 | 悬崖分子: 0 | 平均高活性分数: 0.612 | 平均悬崖分数: 0.000
Wed Aug 26 06:33:48 2026 | 高活性分子: 161 | 悬崖分子: 0 | 平均高活性分数: 0.612 | 平均悬崖分数: 0.000
Wed Aug 26 06:39:12 2026 | 高活性分子: 161 | 悬崖分子: 0 | 平均高活性分数: 0.612 | 平均悬崖分数: 0.000
Wed Aug 26 06:40:31 2026 | 高活性分子: 161 | 悬崖分子: 0 | 平均高活性分数: 0.612 | 平均悬崖分数: 0.000
Wed Aug 26 06:41:54 2026 | 高活性分子: 161 | 悬崖分子: 0 | 平均高活性分数: 0.612 | 平均悬崖分数: 0.000
Wed Aug 26 06:43:05 2026 | 高活性分子: 161 | 悬崖分子: 0 | 平均高活性分数: 0.612 | 平均悬崖分数: 0.000
Wed Aug 26 06:47:33 2026 | 高活性分子: 161 | 悬崖分子: 0 | 平均高活性分数: 0.612 | 平均悬崖分数: 0.000
Wed Aug 26 06:48:47 2026 | 高活性分子: 161 | 悬崖分子: 0 | 平均高活性分数: 0.612 | 平均悬崖分数: 0.000
Wed Aug 26 06:50:39 2026 | 高活性分子: 161 | 悬崖分子: 0 | 平均高活性分数: 0.612 | 平均悬崖分数: 0.000
Wed Aug 26 06:57:00 2026 | 高活性分子: 161 | 悬崖分子: 0 | 平均高活性分数: 0.612 | 平均悬崖分数: 0.000
Wed Aug 26 07:02:38 2026 | 高活性分子: 161 | 悬崖分子: 0 | 平均高活性分数: 0.612 | 平均悬崖分数: 0.000
Wed Aug 26 07:07:55 2026 | 高活性分子: 161 | 悬崖分子: 0 | 平均高活性分数: 0.612 | 平均悬崖分数: 0.000
Wed Aug 26 07:08:12 2026 | 高活性分子: 161 | 悬崖分子: 0 | 平均高活性分数: 0.612 | 平均悬崖分数: 0.000
Wed Aug 26 07:08:28 2026 | 高活性分子: 161 | 悬崖分子: 0 | 平均高活性分数: 0.612 | 平均悬崖分数: 0.000
Wed Aug 26 07:18:46 2026 | 高活性分子: 161 | 悬崖分子: 0 | 平均高活性分数: 0.612 | 平均悬崖分数: 0.000
Wed Aug 26 07:20:00 2026 | 高活性分子: 161 | 悬崖分子: 0 | 平均高活性分数: 0.612 | 平均悬崖分数: 0.000
Wed Aug 26 07:22:35 2026 | 高活性分子: 161 | 悬崖分子: 0 | 平均高活性分数: 0.612 | 平均悬崖分数: 0.000
Wed Aug 26 07:23:59 2026 | 高活性分子: 161 | 悬崖分子: 0 | 平均高活性分数: 0.612 | 平均悬崖分数: 0.000
Wed Aug 26 07:24:40 2026 | 高活性分子: 161 | 悬崖分子: 0 | 平均高活性分数: 0.612 | 平均悬崖分数: 0.000
Wed Aug 26 07:26:42 2026 | 高活性分子: 161 | 悬崖分子: 0 | 平均高活性分数: 0.612 | 平均悬崖分数: 0.000
Wed Aug 26 07:31:47 2026 | 高活性分子: 161 | 悬崖分子: 0 | 平均高活性分数: 0.612 | 平均悬崖分数: 0.000
Wed Aug 26 07:34:20 2026 | 高活性分子: 162 | 悬崖分子: 0 | 平均高活性分数: 0.612 | 平均悬崖分数: 0.000
Wed Aug 26 07:36:17 2026 | 高活性分子: 162 | 悬崖分子: 0 | 平均高活性分数: 0.612 | 平均悬崖分数: 0.000
Wed Aug 26 07:38:47 2026 | 高活性分子: 162 | 悬崖分子: 0 | 平均高活性分数: 0.612 | 平均悬崖分数: 0.000
Wed Aug 26 07:41:25 2026 | 高活性分子: 162 | 悬崖分子: 0 | 平均高活性分数: 0.612 | 平均悬崖分数: 0.000
Wed Aug 26 07:45:54 2026 | 高活性分子: 162 | 悬崖分子: 0 | 平均高活性分数: 0.612 | 平均悬崖分数: 0.000
Wed Aug 26 07:47:44 2026 | 高活性分子: 163 | 悬崖分子: 0 | 平均高活性分数: 0.612 | 平均悬崖分数: 0.000
Wed Aug 26 07:51:02 2026 | 高活性分子: 163 | 悬崖分子: 0 | 平均高活性分数: 0.612 | 平均悬崖分数: 0.000
Wed Aug 26 07:51:58 2026 | 高活性分子: 163 | 悬崖分子: 0 | 平均高活性分数: 0.612 | 平均悬崖分数: 0.000
Wed Aug 26 07:53:57 2026 | 高活性分子: 163 | 悬崖分子: 0 | 平均高活性分数: 0.612 | 平均悬崖分数: 0.000
Wed Aug 26 07:58:10 2026 | 高活性分子: 163 | 悬崖分子: 0 | 平均高活性分数: 0.612 | 平均悬崖分数: 0.000
Wed Aug 26 08:03:16 2026 | 高活性分子: 163 | 悬崖分子: 0 | 平均高活性分数: 0.612 | 平均悬崖分数: 0.000
Wed Aug 26 08:04:50 2026 | 高活性分子: 163 | 悬崖分子: 0 | 平均高活性分数: 0.612 | 平均悬崖分数: 0.000
Wed Aug 26 08:05:49 2026 | 高活性分子: 163 | 悬崖分子: 0 | 平均高活性分数: 0.612 | 平均悬崖分数: 0.000
Wed Aug 26 08:08:40 2026 | 高活性分子: 163 | 悬崖分子: 0 | 平均高活性分数: 0.612 | 平均悬崖分数: 0.000
Wed Aug 26 08:10:31 2026 | 高活性分子: 163 | 悬崖分子: 0 | 平均高活性分数: 0.612 | 平均悬崖分数: 0.000
Wed Aug 26 08:13:20 2026 | 高活性分子: 164 | 悬崖分子: 0 | 平均高活性分数: 0.612 | 平均悬崖分数: 0.000
Wed Aug 26 08:16:27 2026 | 高活性分子: 164 | 悬崖分子: 0 | 平均高活性分数: 0.612 | 平均悬崖分数: 0.000
Wed Aug 26 08:19:46 2026 | 高活性分子: 164 | 悬崖分子: 0 | 平均高活性分数: 0.612 | 平均悬崖分数: 0.000
Wed Aug 26 08:20:09 2026 | 高活性分子: 164 | 悬崖分子: 0 | 平均高活性分数: 0.612 | 平均悬崖分数: 0.000
Wed Aug 26 08:21:21 2026 | 高活性分子: 164 | 悬崖分子: 0 | 平均高活性分数: 0.612 | 平均悬崖分数: 0.000
Wed Aug 26 08:28:17 2026 | 高活性分子: 164 | 悬崖分子: 0 | 平均高活性分数: 0.612 | 平均悬崖分数: 0.000
Wed Aug 26 08:29:58 2026 | 高活性分子: 164 | 悬崖分子: 0 | 平均高活性分数: 0.612 | 平均悬崖分数: 0.000
Wed Aug 26 08:31:21 2026 | 高活性分子: 164 | 悬崖分子: 0 | 平均高活性分数: 0.612 | 平均悬崖分数: 0.000
Wed Aug 26 08:33:29 2026 | 高活性分子: 165 | 悬崖分子: 0 | 平均高活性分数: 0.612 | 平均悬崖分数: 0.000
Wed Aug 26 08:38:37 2026 | 高活性分子: 166 | 悬崖分子: 0 | 平均高活性分数: 0.612 | 平均悬崖分数: 0.000
Wed Aug 26 08:39:09 2026 | 高活性分子: 166 | 悬崖分子: 0 | 平均高活性分数: 0.612 | 平均悬崖分数: 0.000
Wed Aug 26 08:41:39 2026 | 高活性分子: 166 | 悬崖分子: 0 | 平均高活性分数: 0.612 | 平均悬崖分数: 0.000
Wed Aug 26 08:44:20 2026 | 高活性分子: 166 | 悬崖分子: 0 | 平均高活性分数: 0.612 | 平均悬崖分数: 0.000
Wed Aug 26 08:46:40 2026 | 高活性分子: 167 | 悬崖分子: 0 | 平均高活性分数: 0.612 | 平均悬崖分数: 0.000
Wed Aug 26 08:48:43 2026 | 高活性分子: 167 | 悬崖分子: 0 | 平均高活性分数: 0.612 | 平均悬崖分数: 0.000
Wed Aug 26 08:52:36 2026 | 高活性分子: 167 | 悬崖分子: 0 | 平均高活性分数: 0.612 | 平均悬崖分数: 0.000
Wed Aug 26 08:53:45 2026 | 高活性分子: 167 | 悬崖分子: 0 | 平均高活性分数: 0.612 | 平均悬崖分数: 0.000
Wed Aug 26 08:54:23 2026 | 高活性分子: 167 | 悬崖分子: 0 | 平均高活性分数: 0.612 | 平均悬崖分数: 0.000
Wed Aug 26 08:55:16 2026 | 高活性分子: 167 | 悬崖分子: 0 | 平均高活性分数: 0.612 | 平均悬崖分数: 0.000
Wed Aug 26 08:56:02 2026 | 高活性分子: 167 | 悬崖分子: 0 | 平均高活性分数: 0.612 | 平均悬崖分数: 0.000
Wed Aug 26 08:56:14 2026 | 高活性分子: 167 | 悬崖分子: 0 | 平均高活性分数: 0.612 | 平均悬崖分数: 0.000
Wed Aug 26 08:56:34 2026 | 高活性分子: 167 | 悬崖分子: 0 | 平均高活性分数: 0.612 | 平均悬崖分数: 0.000
Wed Aug 26 08:56:49 2026 | 高活性分子: 167 | 悬崖分子: 0 | 平均高活性分数: 0.612 | 平均悬崖分数: 0.000
Wed Aug 26 08:57:00 2026 | 高活性分子: 167 | 悬崖分子: 0 | 平均高活性分数: 0.612 | 平均悬崖分数: 0.000
Wed Aug 26 08:57:09 2026 | 高活性分子: 167 | 悬崖分子: 0 | 平均高活性分数: 0.612 | 平均悬崖分数: 0.000
Wed Aug 26 08:57:21 2026 | 高活性分子: 167 | 悬崖分子: 0 | 平均高活性分数: 0.612 | 平均悬崖分数: 0.000
Wed Aug 26 08:57:33 2026 | 高活性分子: 167 | 悬崖分子: 0 | 平均高活性分数: 0.612 | 平均悬崖分数: 0.000
Wed Aug 26 08:57:48 2026 | 高活性分子: 167 | 悬崖分子: 0 | 平均高活性分数: 0.612 | 平均悬崖分数: 0.000
Wed Aug 26 08:57:58 2026 | 高活性分子: 167 | 悬崖分子: 0 | 平均高活性分数: 0.612 | 平均悬崖分数: 0.000
Wed Aug 26 08:58:11 2026 | 高活性分子: 167 | 悬崖分子: 0 | 平均高活性分数: 0.612 | 平均悬崖分数: 0.000
Wed Aug 26 08:58:25 2026 | 高活性分子: 167 | 悬崖分子: 0 | 平均高活性分数: 0.612 | 平均悬崖分数: 0.000
Wed Aug 26 08:58:49 2026 | 高活性分子: 167 | 悬崖分子: 0 | 平均高活性分数: 0.612 | 平均悬崖分数: 0.000
Wed Aug 26 08:59:15 2026 | 高活性分子: 167 | 悬崖分子: 0 | 平均高活性分数: 0.612 | 平均悬崖分数: 0.000
Wed Aug 26 08:59:25 2026 | 高活性分子: 167 | 悬崖分子: 0 | 平均高活性分数: 0.612 | 平均悬崖分数: 0.000
Wed Aug 26 08:59:36 2026 | 高活性分子: 167 | 悬崖分子: 0 | 平均高活性分数: 0.612 | 平均悬崖分数: 0.000
Wed Aug 26 08:59:48 2026 | 高活性分子: 167 | 悬崖分子: 0 | 平均高活性分数: 0.612 | 平均悬崖分数: 0.000
Wed Aug 26 09:00:08 2026 | 高活性分子: 167 | 悬崖分子: 0 | 平均高活性分数: 0.612 | 平均悬崖分数: 0.000
Wed Aug 26 09:00:26 2026 | 高活性分子: 167 | 悬崖分子: 0 | 平均高活性分数: 0.612 | 平均悬崖分数: 0.000
Wed Aug 26 09:00:36 2026 | 高活性分子: 167 | 悬崖分子: 0 | 平均高活性分数: 0.612 | 平均悬崖分数: 0.000
Wed Aug 26 09:00:45 2026 | 高活性分子: 167 | 悬崖分子: 0 | 平均高活性分数: 0.612 | 平均悬崖分数: 0.000
Wed Aug 26 09:01:00 2026 | 高活性分子: 167 | 悬崖分子: 0 | 平均高活性分数: 0.612 | 平均悬崖分数: 0.000
Wed Aug 26 09:01:14 2026 | 高活性分子: 167 | 悬崖分子: 0 | 平均高活性分数: 0.612 | 平均悬崖分数: 0.000
Wed Aug 26 09:01:32 2026 | 高活性分子: 167 | 悬崖分子: 0 | 平均高活性分数: 0.612 | 平均悬崖分数: 0.000
Wed Aug 26 09:02:04 2026 | 高活性分子: 167 | 悬崖分子: 0 | 平均高活性分数: 0.612 | 平均悬崖分数: 0.000
Wed Aug 26 09:02:20 2026 | 高活性分子: 167 | 悬崖分子: 0 | 平均高活性分数: 0.612 | 平均悬崖分数: 0.000
Wed Aug 26 09:02:32 2026 | 高活性分子: 167 | 悬崖分子: 0 | 平均高活性分数: 0.612 | 平均悬崖分数: 0.000
Wed Aug 26 09:02:48 2026 | 高活性分子: 167 | 悬崖分子: 0 | 平均高活性分数: 0.612 | 平均悬崖分数: 0.000
Wed Aug 26 09:03:09 2026 | 高活性分子: 167 | 悬崖分子: 0 | 平均高活性分数: 0.612 | 平均悬崖分数: 0.000
Wed Aug 26 09:03:27 2026 | 高活性分子: 167 | 悬崖分子: 0 | 平均高活性分数: 0.612 | 平均悬崖分数: 0.000
Wed Aug 26 09:03:37 2026 | 高活性分子: 167 | 悬崖分子: 0 | 平均高活性分数: 0.612 | 平均悬崖分数: 0.000
Wed Aug 26 09:03:49 2026 | 高活性分子: 167 | 悬崖分子: 0 | 平均高活性分数: 0.612 | 平均悬崖分数: 0.000
Wed Aug 26 09:04:07 2026 | 高活性分子: 167 | 悬崖分子: 0 | 平均高活性分数: 0.612 | 平均悬崖分数: 0.000
Wed Aug 26 09:04:19 2026 | 高活性分子: 167 | 悬崖分子: 0 | 平均高活性分数: 0.612 | 平均悬崖分数: 0.000
Wed Aug 26 09:04:47 2026 | 高活性分子: 167 | 悬崖分子: 0 | 平均高活性分数: 0.612 | 平均悬崖分数: 0.000
Wed Aug 26 09:05:00 2026 | 高活性分子: 167 | 悬崖分子: 0 | 平均高活性分数: 0.612 | 平均悬崖分数: 0.000
Wed Aug 26 09:05:14 2026 | 高活性分子: 167 | 悬崖分子: 0 | 平均高活性分数: 0.612 | 平均悬崖分数: 0.000
Wed Aug 26 09:05:24 2026 | 高活性分子: 167 | 悬崖分子: 0 | 平均高活性分数: 0.612 | 平均悬崖分数: 0.000
Wed Aug 26 09:05:36 2026 | 高活性分子: 167 | 悬崖分子: 0 | 平均高活性分数: 0.612 | 平均悬崖分数: 0.000
Wed Aug 26 09:05:47 2026 | 高活性分子: 167 | 悬崖分子: 0 | 平均高活性分数: 0.612 | 平均悬崖分数: 0.000
Wed Aug 26 09:06:10 2026 | 高活性分子: 167 | 悬崖分子: 0 | 平均高活性分数: 0.612 | 平均悬崖分数: 0.000
Wed Aug 26 09:06:28 2026 | 高活性分子: 167 | 悬崖分子: 0 | 平均高活性分数: 0.612 | 平均悬崖分数: 0.000
Wed Aug 26 09:06:45 2026 | 高活性分子: 167 | 悬崖分子: 0 | 平均高活性分数: 0.612 | 平均悬崖分数: 0.000
Wed Aug 26 09:06:58 2026 | 高活性分子: 167 | 悬崖分子: 0 | 平均高活性分数: 0.612 | 平均悬崖分数: 0.000
Wed Aug 26 09:07:21 2026 | 高活性分子: 167 | 悬崖分子: 0 | 平均高活性分数: 0.612 | 平均悬崖分数: 0.000
Wed Aug 26 09:07:40 2026 | 高活性分子: 167 | 悬崖分子: 0 | 平均高活性分数: 0.612 | 平均悬崖分数: 0.000
Wed Aug 26 09:07:51 2026 | 高活性分子: 167 | 悬崖分子: 0 | 平均高活性分数: 0.612 | 平均悬崖分数: 0.000
Wed Aug 26 09:08:08 2026 | 高活性分子: 167 | 悬崖分子: 0 | 平均高活性分数: 0.612 | 平均悬崖分数: 0.000
Wed Aug 26 09:08:18 2026 | 高活性分子: 167 | 悬崖分子: 0 | 平均高活性分数: 0.612 | 平均悬崖分数: 0.000
Wed Aug 26 09:08:32 2026 | 高活性分子: 167 | 悬崖分子: 0 | 平均高活性分数: 0.612 | 平均悬崖分数: 0.000
Wed Aug 26 09:08:50 2026 | 高活性分子: 167 | 悬崖分子: 0 | 平均高活性分数: 0.612 | 平均悬崖分数: 0.000
Wed Aug 26 09:09:03 2026 | 高活性分子: 167 | 悬崖分子: 0 | 平均高活性分数: 0.612 | 平均悬崖分数: 0.000
Wed Aug 26 09:09:19 2026 | 高活性分子: 167 | 悬崖分子: 0 | 平均高活性分数: 0.612 | 平均悬崖分数: 0.000
Wed Aug 26 09:09:32 2026 | 高活性分子: 167 | 悬崖分子: 0 | 平均高活性分数: 0.612 | 平均悬崖分数: 0.000
Wed Aug 26 09:09:47 2026 | 高活性分子: 167 | 悬崖分子: 0 | 平均高活性分数: 0.612 | 平均悬崖分数: 0.000
Wed Aug 26 09:10:06 2026 | 高活性分子: 167 | 悬崖分子: 0 | 平均高活性分数: 0.612 | 平均悬崖分数: 0.000
Wed Aug 26 09:10:19 2026 | 高活性分子: 167 | 悬崖分子: 0 | 平均高活性分数: 0.612 | 平均悬崖分数: 0.000
Wed Aug 26 09:10:31 2026 | 高活性分子: 167 | 悬崖分子: 0 | 平均高活性分数: 0.612 | 平均悬崖分数: 0.000
Wed Aug 26 09:10:47 2026 | 高活性分子: 167 | 悬崖分子: 0 | 平均高活性分数: 0.612 | 平均悬崖分数: 0.000
Wed Aug 26 09:11:05 2026 | 高活性分子: 167 | 悬崖分子: 0 | 平均高活性分数: 0.612 | 平均悬崖分数: 0.000
Wed Aug 26 09:11:24 2026 | 高活性分子: 167 | 悬崖分子: 0 | 平均高活性分数: 0.612 | 平均悬崖分数: 0.000
Wed Aug 26 09:11:37 2026 | 高活性分子: 167 | 悬崖分子: 0 | 平均高活性分数: 0.612 | 平均悬崖分数: 0.000
Wed Aug 26 09:11:56 2026 | 高活性分子: 167 | 悬崖分子: 0 | 平均高活性分数: 0.612 | 平均悬崖分数: 0.000
Wed Aug 26 09:12:23 2026 | 高活性分子: 167 | 悬崖分子: 0 | 平均高活性分数: 0.612 | 平均悬崖分数: 0.000
Wed Aug 26 09:12:35 2026 | 高活性分子: 167 | 悬崖分子: 0 | 平均高活性分数: 0.612 | 平均悬崖分数: 0.000
Wed Aug 26 09:12:47 2026 | 高活性分子: 167 | 悬崖分子: 0 | 平均高活性分数: 0.612 | 平均悬崖分数: 0.000
Wed Aug 26 09:13:00 2026 | 高活性分子: 167 | 悬崖分子: 0 | 平均高活性分数: 0.612 | 平均悬崖分数: 0.000
Wed Aug 26 09:13:09 2026 | 高活性分子: 167 | 悬崖分子: 0 | 平均高活性分数: 0.612 | 平均悬崖分数: 0.000
Wed Aug 26 09:13:21 2026 | 高活性分子: 167 | 悬崖分子: 0 | 平均高活性分数: 0.612 | 平均悬崖分数: 0.000
Wed Aug 26 09:13:36 2026 | 高活性分子: 167 | 悬崖分子: 0 | 平均高活性分数: 0.612 | 平均悬崖分数: 0.000
Wed Aug 26 09:13:50 2026 | 高活性分子: 167 | 悬崖分子: 0 | 平均高活性分数: 0.612 | 平均悬崖分数: 0.000
Wed Aug 26 09:14:04 2026 | 高活性分子: 167 | 悬崖分子: 0 | 平均高活性分数: 0.612 | 平均悬崖分数: 0.000
Wed Aug 26 09:14:27 2026 | 高活性分子: 167 | 悬崖分子: 0 | 平均高活性分数: 0.612 | 平均悬崖分数: 0.000
Wed Aug 26 09:14:43 2026 | 高活性分子: 167 | 悬崖分子: 0 | 平均高活性分数: 0.612 | 平均悬崖分数: 0.000
Wed Aug 26 09:14:53 2026 | 高活性分子: 167 | 悬崖分子: 0 | 平均高活性分数: 0.612 | 平均悬崖分数: 0.000
Wed Aug 26 09:15:10 2026 | 高活性分子: 167 | 悬崖分子: 0 | 平均高活性分数: 0.612 | 平均悬崖分数: 0.000
